     0.823     0.577     1.434     2.276     1.064    -0.457    -0.281    -0.960    -1.070    -0.079    -0.556    -0.835    -0.684     0.407     0.599     0.790     0.224     0.790    -0.073     0.232     1.045     0.068     0.953     0.020    -0.830     0.006    -0.969     0.002     0.328     0.001    -0.857     0.000    -0.137     0.000     0.720     0.000    -0.711     0.000    -0.232     0.000    -0.024     0.000     0.899     0.000
     2.148     1.182    -0.236     0.580     0.392     0.425     0.057    -1.122    -0.266    -1.985    -2.170    -1.632    -2.641    -0.465     1.454     0.790     0.693     0.790    -0.545     0.232    -0.915     0.068     1.016     0.020    -0.318     0.006     0.241     0.002    -0.316     0.001    -1.069     0.000     0.843     0.000    -2.043     0.000    -0.162     0.000    -0.046     0.000    -1.469     0.000     1.840     0.000
    -0.347    -0.837    -0.768    -0.411    -0.840    -1.558    -1.585     0.061     0.624    -0.770    -0.091     0.397    -0.583     0.619    -0.132     0.790    -0.215     0.790    -0.528     0.232    -0.019     0.068     0.139     0.020    -0.589     0.006    -0.789     0.002    -0.248     0.001     1.258     0.000     0.212     0.000    -1.275     0.000     0.829     0.000     0.218     0.000    -0.928     0.000     1.305     0.000
     0.329     0.408     0.703     1.454     1.844     0.481     0.788     1.395     0.138     0.584    -0.069    -0.119    -0.192     0.677     0.202     0.790     0.127     0.790     0.137     0.232     0.373     0.068     0.846     0.020     0.565     0.006    -0.993     0.002     0.739     0.001     0.619     0.000    -1.033     0.000     0.789     0.000    -0.715     0.000     0.140     0.000    -0.149     0.000     0.857     0.000
     2.160     1.267     0.561     1.412     3.066     1.919    -1.395    -4.575    -5.349    -3.989    -4.027    -5.472    -4.152    -4.387     1.497     0.790     0.663     0.790    -0.460     0.232    -0.203     0.068     1.074     0.020     1.749     0.006    -0.769     0.002    -2.532     0.001    -2.843     0.000    -1.269     0.000     0.178     0.000    -1.248     0.000    -2.249     0.000     0.390     0.000    -1.555     0.000
    -0.261     0.160     0.323     2.371     0.076    -0.563     0.208     0.266     0.788     0.530    -0.043     0.153     1.296     0.882    -0.278     0.790     0.017     0.790     0.341     0.232     0.110     0.068     2.110     0.020    -2.225     0.006     0.035     0.002     0.598     0.001    -0.057     0.000     0.617     0.000    -0.210     0.000    -0.357     0.000     0.288     0.000     1.103     0.000    -0.361     0.000
     0.522     1.683     0.956    -0.194    -0.992    -0.100    -0.141     0.108    -0.015     0.475     1.592     0.561    -0.058    -0.239     0.089     0.790     0.433     0.790     1.185     0.232    -0.585     0.068    -0.700     0.020    -0.650     0.006     0.794     0.002    -0.303     0.001     0.297     0.000    -0.178     0.000     0.538     0.000     1.098     0.000    -0.890     0.000    -0.195     0.000    -0.141     0.000
    -1.667    -2.158    -0.959    -1.259    -2.614    -2.464    -2.152    -2.328    -2.260    -1.296     0.049     0.407     0.130     2.365    -0.905     0.790    -0.762     0.790    -0.752     0.232     0.793     0.068    -0.811     0.020    -1.483     0.006    -0.174     0.002    -0.353     0.001    -0.698     0.000    -0.403     0.000     0.425     0.000     0.844     0.000     0.124     0.000    -0.196     0.000     2.331     0.000
    -2.609    -1.061    -2.035    -0.867     1.757     3.926     2.959     1.917     0.771     0.303    -0.469     1.181     2.009     0.996    -2.011     0.790    -0.598     0.790     0.965     0.232    -1.565     0.068     1.035     0.020     2.069     0.006     2.072     0.002    -0.434     0.001    -0.056     0.000    -0.572     0.000    -0.077     0.000    -0.661     0.000     1.708     0.000     0.670     0.000    -0.627     0.000
     2.220     1.310     0.136    -1.154     0.091     1.184    -1.081     0.058     0.990     1.265     1.050     1.641     0.510    -0.581     1.541     0.790     0.678     0.790    -0.463     0.232    -0.657     0.068    -1.058     0.020     1.221     0.006     0.762     0.002    -2.145     0.001     1.454     0.000     0.523     0.000     0.409     0.000     0.033     0.000     0.886     0.000    -0.914     0.000    -0.675     0.000
    -0.690     2.054     2.347     2.469     2.266     0.559     0.533    -2.078    -2.021    -0.032    -0.087    -0.338     0.545    -0.288    -0.935     0.790     0.245     0.790     2.472     0.232     0.165     0.068     0.755     0.020     0.293     0.006    -1.135     0.002     0.469     0.001    -2.594     0.000     0.215     0.000     1.338     0.000    -0.456     0.000    -0.142     0.000     0.827     0.000    -0.917     0.000
    -1.291    -1.904    -1.648     0.616    -0.577    -0.033    -0.001     0.163     1.058     1.343     1.996     1.144     1.382     1.159    -0.736     0.790    -0.556     0.790    -0.825     0.232    -0.055     0.068     1.802     0.020    -1.542     0.006     0.828     0.002    -0.221     0.001     0.229     0.000     0.875     0.000     0.336     0.000     0.945     0.000    -0.549     0.000     0.731     0.000    -0.035     0.000
     1.080     1.868     2.204     1.481     2.608     2.839     3.584     2.647     1.414    -1.240    -2.211     0.044     0.435     0.663     0.576     0.790     0.505     0.790     0.954     0.232     0.599     0.068    -0.259     0.020     1.633     0.006     0.510     0.002     1.420     0.001    -0.312     0.000    -0.373     0.000    -2.134     0.000    -0.705     0.000     1.820     0.000    -0.131     0.000     0.393     0.000
     2.404     2.916     3.192     3.754     2.596     1.753     0.649     2.405     1.886     1.819     2.369     1.841     0.679     0.259     1.434     0.790     0.969     0.790     0.926     0.232     0.852     0.068     1.239     0.020    -0.431     0.006     0.038     0.002    -0.606     0.001     2.123     0.000    -0.444     0.000     0.611     0.000     0.899     0.000    -0.103     0.000    -0.597     0.000    -0.048     0.000
     1.585     0.212     1.244     1.763    -0.151    -0.199    -0.201    -0.787    -2.221    -1.834    -0.379     0.961     0.553    -0.781     1.304     0.790     0.282     0.790    -0.995     0.232     1.386     0.068     0.474     0.020    -1.541     0.006     0.360     0.002    -0.165     0.001    -0.596     0.000    -1.487     0.000     0.177     0.000     0.871     0.000     0.974     0.000    -0.414     0.000    -1.051     0.000
    -0.093     0.185    -0.519     0.358     0.758     1.282     2.544     1.709     3.554     2.304     0.936    -0.385    -0.775    -1.958    -0.161     0.790     0.069     0.790     0.230     0.232    -0.718     0.068     0.937     0.020     0.229     0.006     0.677     0.002     1.436     0.001    -0.516     0.000     2.493     0.000    -0.949     0.000    -0.420     0.000    -0.926     0.000    -0.230     0.000    -1.341     0.000
    -1.770    -1.008    -0.078     1.371     1.111     1.327    -0.189    -1.181    -1.288    -1.630     0.223     2.303     3.594     2.530    -1.242     0.790    -0.528     0.790     0.402     0.232     0.520     0.068     1.274     0.020    -0.235     0.006     0.608     0.002    -1.309     0.001    -0.663     0.000    -0.256     0.000    -0.641     0.000     1.568     0.000     1.685     0.000     1.466     0.000    -0.449     0.000
     0.270     0.853     2.271     2.927     3.074     1.459     0.607    -0.878    -0.720     0.472     2.083     2.631     2.470     1.223     0.133     0.790     0.137     0.790     0.621     0.232     1.484     0.068     0.880     0.020     0.739     0.006    -0.938     0.002    -0.153     0.001    -1.264     0.000     0.274     0.000     0.902     0.000     1.484     0.000     0.718     0.000     0.392     0.000    -0.644     0.000
    -0.476    -1.249    -0.750    -0.474    -1.005    -0.685    -0.140    -0.111     1.050     1.505     2.024     1.264    -1.958    -2.326    -0.138     0.790    -0.338     0.790    -0.812     0.232     0.374     0.068    -0.051     0.020    -0.653     0.006     0.220     0.002     0.282     0.001    -0.095     0.000     1.157     0.000     0.421     0.000     0.833     0.000    -0.417     0.000    -2.733     0.000    -0.136     0.000
    -0.996    -1.359    -0.399     0.454     1.249     1.113     0.469     0.040     0.936     0.611     0.792     1.259     0.583     1.689    -0.523     0.790    -0.473     0.790    -0.513     0.232     0.716     0.068     0.527     0.020     0.772     0.006     0.001     0.002    -0.321     0.001    -0.198     0.000     0.966     0.000    -0.336     0.000     0.457     0.000     0.563     0.000    -0.475     0.000     1.415     0.000
     2.166     1.515     0.013    -1.233    -2.195    -2.984    -2.493    -0.387    -1.169    -1.632    -0.959    -0.276     0.408    -0.219     1.434     0.790     0.733     0.790    -0.236     0.232    -0.992     0.068    -0.952     0.020    -1.041     0.006    -1.121     0.002    -0.047     0.001     1.396     0.000    -1.304     0.000    -0.420     0.000     0.322     0.000     0.310     0.000     0.513     0.000    -0.660     0.000
     1.605     1.083     0.868     0.880     0.122     0.108    -0.156    -0.001    -0.097    -0.056     0.160    -1.284     1.604     0.976     1.102     0.790     0.502     0.790    -0.203     0.232     0.159     0.068     0.218     0.020    -0.566     0.006     0.187     0.002    -0.288     0.001     0.194     0.000    -0.154     0.000     0.058     0.000     0.183     0.000    -1.451     0.000     2.941     0.000    -1.025     0.000
     1.025     2.110     0.638     1.014    -0.981    -0.933    -1.828    -2.588    -2.509    -2.937    -2.474    -0.989     0.514    -0.451     0.353     0.790     0.672     0.790     1.186     0.232    -1.207     0.068     0.915     0.020    -1.969     0.006     0.340     0.002    -1.265     0.001    -0.920     0.000    -0.403     0.000    -1.038     0.000    -0.086     0.000     0.792     0.000     0.983     0.000    -1.104     0.000
     0.916    -0.336    -1.652    -0.886     1.475     1.289     0.931     1.556     1.478     0.337     1.721     0.508     1.326    -0.707     0.743     0.790     0.173     0.790    -1.037     0.232    -1.110     0.068     0.612     0.020     1.924     0.006    -0.322     0.002     0.111     0.001     0.863     0.000     0.120     0.000    -0.747     0.000     1.701     0.000    -1.211     0.000     1.320     0.000    -2.035     0.000
     0.943    -0.298     0.488     0.411     1.027     0.083     1.230     0.455    -0.333     0.777     2.379     0.621    -1.159    -0.380     0.880     0.790     0.063     0.790    -0.985     0.232     0.989     0.068    -0.226     0.020     0.802     0.006    -0.881     0.002     1.429     0.001    -0.836     0.000    -0.411     0.000     1.133     0.000     1.496     0.000    -1.506     0.000    -1.157     0.000     0.782     0.000
    -1.363    -1.957    -2.430    -2.335    -0.324     0.093    -1.239    -3.000    -1.030    -1.472    -1.966    -2.795    -2.179    -1.443    -0.775     0.790    -0.588     0.790    -0.817     0.232    -0.802     0.068    -0.376     0.020     1.443     0.006    -0.100     0.002    -1.276     0.001    -1.747     0.000     1.610     0.000    -1.214     0.000    -0.565     0.000    -1.234     0.000     0.165     0.000     0.055     0.000
    -0.865    -1.910    -1.340     0.953     0.863    -0.607    -1.839    -1.430    -0.157     0.165     1.234     1.616     2.053     1.645    -0.360     0.790    -0.505     0.790    -1.148     0.232     0.352     0.068     1.801     0.020    -0.341     0.006    -1.119     0.002    -1.080     0.001     0.191     0.000     0.802     0.000     0.041     0.000     1.105     0.000     0.416     0.000     0.785     0.000    -0.042     0.000
    -0.367    -1.526    -1.540    -1.816    -0.646    -0.033    -0.012     0.738     1.586     1.292     0.114    -1.653    -2.319    -2.494    -0.009     0.790    -0.358     0.790    -1.160     0.232    -0.117     0.068    -0.689     0.020     0.845     0.006     0.177     0.002    -0.040     0.001     0.758     0.000     0.841     0.000    -0.080     0.000    -0.779     0.000    -1.506     0.000    -0.704     0.000    -0.642     0.000
     0.377     0.871     0.984     1.526     0.735    -0.961    -2.018    -1.043    -1.589    -2.544    -1.204    -0.702    -1.069     1.297     0.143     0.790     0.234     0.790     0.535     0.232     0.209     0.068     0.766     0.020    -0.572     0.006    -1.315     0.002    -0.951     0.001     0.667     0.000    -1.045     0.000    -1.109     0.000     0.926     0.000    -0.120     0.000    -0.536     0.000     2.213     0.000
    -0.634    -0.813    -2.042    -1.422    -0.869    -1.778    -0.479    -0.270    -2.161    -2.291    -2.886    -2.305    -1.199     0.248    -0.443     0.790    -0.191     0.790    -0.307     0.232    -1.375     0.068     0.430     0.020     0.014     0.006    -1.165     0.002     1.125     0.001    -0.260     0.000    -1.893     0.000    -0.202     0.000    -1.201     0.000     0.095     0.000     0.409     0.000     0.979     0.000
     1.449    -0.416     0.842     1.288     1.897     2.969     2.956     1.310     1.905     2.737     2.248    -0.741    -1.376    -1.435     1.333     0.790     0.116     0.790    -1.478     0.232     1.571     0.068     0.230     0.020     0.916     0.006     1.354     0.002     0.452     0.001    -0.920     0.000     1.246     0.000     1.020     0.000     0.007     0.000    -2.338     0.000    -0.164     0.000    -0.411     0.000
    -0.059     0.016     0.213     0.682     0.137     0.128    -0.275    -0.949    -1.153     1.214     1.553     1.933     2.673     0.582    -0.051     0.790    -0.008     0.790     0.060     0.232     0.184     0.068     0.477     0.020    -0.487     0.006     0.174     0.002    -0.417     0.001    -0.631     0.000    -0.294     0.000     2.118     0.000     0.071     0.000     0.811     0.000     1.064     0.000    -1.626     0.000
    -0.836    -0.026    -1.411    -1.771    -2.541    -1.123     0.580     1.707     1.349     0.755    -0.685     0.892     3.337     3.351    -0.758     0.790    -0.078     0.790     0.590     0.232    -1.565     0.068    -0.311     0.020    -1.194     0.006     1.030     0.002     1.075     0.001     0.980     0.000    -0.149     0.000    -0.158     0.000    -1.174     0.000     1.722     0.000     2.198     0.000     0.338     0.000
    -1.943    -2.356    -3.377    -1.666    -1.845    -3.354    -2.555    -3.158    -3.169    -3.224     0.299     0.655    -0.558    -2.713    -1.241     0.790    -0.703     0.790    -0.771     0.232    -1.479     0.068     1.163     0.020    -1.004     0.006    -1.750     0.002     0.338     0.001    -1.444     0.000    -0.505     0.000    -0.828     0.000     2.830     0.000    -0.387     0.000    -0.909     0.000    -2.050     0.000
    -1.942    -1.008    -0.798    -0.057    -0.409    -0.294    -1.342     0.306    -0.521     0.114     0.047     0.210     1.576     2.622    -1.412     0.790    -0.530     0.790     0.525     0.232    -0.236     0.068     0.578     0.020    -0.539     0.006     0.154     0.002    -1.179     0.001     1.604     0.000    -1.209     0.000     0.839     0.000    -0.280     0.000     0.259     0.000     1.351     0.000     1.108     0.000
     1.123     0.559     1.978    -0.326    -0.185     0.172    -1.286    -3.629    -4.483    -3.586    -2.669    -2.005    -3.104    -2.941     0.934     0.790     0.189     0.790    -0.293     0.232     1.667     0.068    -2.218     0.020     0.697     0.006     0.098     0.002    -1.436     0.001    -2.295     0.000    -1.235     0.000    -0.043     0.000    -0.112     0.000    -0.079     0.000    -1.658     0.000    -0.253     0.000
     2.053     2.773     0.646     0.294    -0.117     0.144     1.325     0.463     0.111     0.520     0.958    -0.455    -0.083    -0.078     1.059     0.790     0.994     0.790     1.025     0.232    -1.622     0.068     0.311     0.020    -0.417     0.006     0.350     0.002     1.121     0.001    -0.806     0.000     0.019     0.000     0.436     0.000     0.461     0.000    -1.270     0.000     0.613     0.000    -0.199     0.000
    -1.881    -0.387     0.793     2.687     2.966     3.215     3.212     3.937     4.907     4.696     2.792     1.948    -1.910    -2.025    -1.440     0.790    -0.441     0.790     1.077     0.232     0.751     0.068     1.904     0.020     0.501     0.006     0.963     0.002     0.649     0.001     1.467     0.000     1.683     0.000     0.721     0.000    -0.752     0.000     0.188     0.000    -3.347     0.000     0.311     0.000
    -0.010    -1.580    -1.428    -2.307    -0.749    -1.891    -1.347    -0.492     1.344     1.792     1.079     0.471     1.091     1.542     0.318     0.790    -0.328     0.790    -1.477     0.232     0.126     0.068    -1.331     0.020     1.278     0.006    -1.734     0.002     0.503     0.001     0.316     0.000     1.601     0.000     0.369     0.000    -0.300     0.000    -0.207     0.000     0.818     0.000     0.528     0.000
    -0.440     0.186     0.072     0.163    -0.467     0.519     1.692     0.413     0.724    -0.327    -0.819    -0.816    -0.897    -1.638    -0.408     0.790    -0.032     0.790     0.508     0.232    -0.209     0.068     0.173     0.020    -0.634     0.006     1.036     0.002     1.020     0.001    -1.087     0.000     0.750     0.000    -1.061     0.000    -0.276     0.000    -0.154     0.000    -0.273     0.000    -0.921     0.000
     2.397     1.811     1.603     0.273     0.698     0.626     0.131     1.031    -1.169    -2.219    -0.569     1.052     1.861     1.977     1.645     0.790     0.751     0.790    -0.110     0.232     0.351     0.068    -0.968     0.020     0.788     0.006    -0.100     0.002    -0.284     0.001     1.021     0.000    -2.199     0.000    -0.745     0.000     1.224     0.000     1.097     0.000     0.793     0.000     0.424     0.000
    -0.670    -2.465    -2.261    -1.600    -1.607    -0.944    -1.421    -0.995    -1.668    -1.529    -2.431     0.051     1.618     2.272    -0.092     0.790    -0.578     0.790    -1.821     0.232     0.022     0.068    -0.002     0.020    -0.472     0.006     0.335     0.002    -0.849     0.001     0.263     0.000    -1.039     0.000    -0.041     0.000    -1.334     0.000     2.167     0.000     0.945     0.000     0.847     0.000
    -0.257     0.345     0.342     1.725    -1.114    -0.185     0.797    -0.385    -0.860    -0.605     0.968     1.393     0.783     0.788    -0.312     0.790     0.055     0.790     0.511     0.232    -0.053     0.068     1.498     0.020    -2.777     0.006     1.420     0.002     0.512     0.001    -1.101     0.000    -0.263     0.000     0.083     0.000     1.373     0.000     0.303     0.000    -0.293     0.000     0.318     0.000
    -0.012     0.158    -1.060    -1.408    -0.839    -1.632    -1.551    -0.388    -2.216    -2.704    -1.636    -1.873    -1.805    -1.277    -0.096     0.790     0.085     0.790     0.141     0.232    -1.213     0.068    -0.300     0.020     0.248     0.006    -1.109     0.002    -0.068     0.001     0.733     0.000    -2.156     0.000    -0.500     0.000     0.429     0.000    -0.838     0.000    -0.231     0.000     0.071     0.000
    -1.677    -0.348    -0.187    -1.096    -0.833    -0.410    -1.084    -1.120    -1.664    -0.588    -1.216    -0.437     0.327    -0.319    -1.291     0.790    -0.386     0.790     0.956     0.232    -0.220     0.068    -0.899     0.020     0.208     0.006     0.120     0.002    -0.828     0.001    -0.108     0.000    -0.838     0.000     0.839     0.000    -1.045     0.000     0.732     0.000     0.423     0.000    -0.675     0.000
    -2.111    -0.872     0.301     1.366     2.523     4.068     4.166     3.685     1.527     2.389     1.409     1.534     2.763     1.450    -1.523     0.790    -0.588     0.790     0.798     0.232     0.686     0.068     0.952     0.020     1.275     0.006     1.904     0.002     0.721     0.001     0.518     0.000    -1.240     0.000     1.669     0.000    -0.776     0.000     0.763     0.000     1.451     0.000    -0.936     0.000
    -0.636    -2.343    -4.450    -2.939    -1.631    -0.203    -0.310    -0.779    -0.087     1.240     2.130     0.894    -1.109     0.109    -0.221     0.790    -0.415     0.790    -1.770     0.232    -2.269     0.068     0.883     0.020     0.195     0.006     0.897     0.002    -0.429     0.001    -0.433     0.000     0.592     0.000     1.129     0.000     0.919     0.000    -0.887     0.000    -1.483     0.000     1.331     0.000
    -0.576    -1.064    -0.909     1.124     1.940    -0.472    -1.326    -1.046    -1.945    -2.063    -1.481    -1.600    -0.942     0.112    -0.293     0.790    -0.283     0.790    -0.572     0.232     0.014     0.068     1.765     0.020     0.624     0.006    -2.031     0.002    -0.395     0.001     0.010     0.000    -1.206     0.000    -0.329     0.000     0.079     0.000    -0.572     0.000     0.360     0.000     0.675     0.000
     0.795    -0.682    -0.546    -1.816     0.162    -0.169    -1.800    -2.347    -1.462    -1.448    -3.109    -3.091    -3.003    -3.080     0.818     0.790    -0.023     0.790    -1.239     0.232     0.302     0.068    -1.517     0.020     1.895     0.006    -0.840     0.002    -1.434     0.001    -0.649     0.000     0.393     0.000    -0.526     0.000    -1.927     0.000    -0.320     0.000    -0.716     0.000    -0.739     0.000
     1.395     0.919     0.040     0.094    -0.829    -2.189    -2.303    -0.862    -1.474    -1.536     0.578     0.521    -0.625    -0.770     0.924     0.790     0.470     0.790    -0.209     0.232    -0.551     0.068     0.228     0.020    -0.963     0.006    -1.318     0.002    -0.364     0.001     0.879     0.000    -1.121     0.000    -0.161     0.000     1.715     0.000    -0.392     0.000    -0.879     0.000    -0.069     0.000
    -0.981    -0.798     1.479    -0.058    -0.629     0.359     1.938     3.260     3.318     0.900    -0.155     0.239     0.782     1.878    -0.512     0.790    -0.469     0.790     0.035     0.232     2.034     0.068    -1.704     0.020    -0.088     0.006     0.831     0.002     1.439     0.001     1.463     0.000     0.576     0.000    -1.623     0.000    -0.318     0.000     0.442     0.000     0.483     0.000     1.181     0.000
    -2.221    -2.166    -3.930    -2.876    -3.863    -3.160    -1.211    -1.774    -2.149    -4.042    -5.634    -2.852     1.264     1.865    -1.541     0.790    -0.680     0.790    -0.391     0.232    -2.278     0.068     0.581     0.020    -1.993     0.006     0.165     0.002     0.982     0.001    -1.202     0.000    -0.538     0.000    -2.360     0.000    -2.074     0.000     1.754     0.000     2.773     0.000     0.155     0.000
    -2.387    -1.090    -0.649     0.439    -0.097    -2.063    -1.162    -1.060    -1.009    -2.534    -2.188    -0.777     0.876    -0.427    -1.753     0.790    -0.634     0.790     0.790     0.232    -0.107     0.068     0.930     0.020    -0.682     0.006    -1.794     0.002     0.827     0.001    -0.478     0.000    -0.116     0.000    -1.784     0.000     0.133     0.000     0.737     0.000     1.211     0.000    -1.404     0.000
    -3.094    -1.515    -1.934    -3.356    -2.505    -3.239    -3.905    -3.181    -3.846    -2.770    -0.759    -1.181    -0.778     0.037    -2.258     0.790    -0.836     0.790     0.925     0.232    -1.130     0.068    -1.653     0.020     0.361     0.006    -1.568     0.002    -1.147     0.001    -0.074     0.000    -1.567     0.000     0.418     0.000     1.084     0.000    -0.960     0.000     0.341     0.000     0.489     0.000
     0.147     1.265     2.792     2.792     2.213     0.861    -0.317    -0.289    -0.306     1.128    -0.677     0.044     1.279     1.175    -0.033     0.790     0.180     0.790     1.108     0.232     1.570     0.068     0.350     0.020     0.129     0.006    -0.747     0.002    -0.709     0.001     0.144     0.000    -0.144     0.000     1.388     0.000    -1.884     0.000     1.076     0.000     0.932     0.000    -0.006     0.000
     0.553     0.708     0.002    -0.191    -0.797    -1.424    -0.540    -0.418    -0.477     0.700     0.431    -1.742    -2.767    -1.391     0.286     0.790     0.267     0.790     0.237     0.232    -0.570     0.068    -0.025     0.020    -0.654     0.006    -0.667     0.002     0.666     0.001    -0.230     0.000    -0.113     0.000     1.072     0.000    -0.381     0.000    -1.936     0.000    -0.963     0.000     0.854     0.000
     2.368     3.566     3.664     3.757     2.214     0.131    -0.811    -2.817    -3.828    -1.449    -1.002    -0.833    -2.553    -3.331     1.282     0.790     1.086     0.790     1.567     0.232     0.675     0.068     0.960     0.020    -0.733     0.006    -1.224     0.002    -0.545     0.001    -2.082     0.000    -1.219     0.000     1.624     0.000    -0.450     0.000     0.010     0.000    -1.965     0.000    -0.942     0.000
     0.061    -2.666    -3.627    -2.135    -0.562    -0.288     0.573     0.112    -0.442     0.792     1.542     1.228     1.722     1.715     0.478     0.790    -0.417     0.790    -2.587     0.232    -0.977     0.068     0.725     0.020     0.740     0.006    -0.106     0.002     0.808     0.001    -0.532     0.000    -0.365     0.000     1.212     0.000     0.625     0.000    -0.049     0.000     0.865     0.000     0.240     0.000
    -0.958    -1.220    -1.406    -0.840     0.948     2.545     1.457     1.201     0.731     0.651     0.741     1.515     2.880     3.619    -0.574     0.790    -0.384     0.790    -0.428     0.232    -0.415     0.068     0.279     0.020     1.462     0.006     1.444     0.002    -0.773     0.001     0.394     0.000    -0.237     0.000     0.202     0.000     0.220     0.000     0.925     0.000     1.534     0.000     1.126     0.000
    -0.972     0.755     0.098    -0.085    -0.059     1.082     0.858     0.294     0.008    -1.055    -1.735    -1.140    -0.561    -0.752    -0.975     0.790     0.003     0.790     1.444     0.232    -0.861     0.068     0.098     0.020    -0.027     0.006     1.132     0.002    -0.241     0.001    -0.244     0.000    -0.129     0.000    -1.023     0.000    -0.686     0.000     0.292     0.000     0.162     0.000    -0.401     0.000
    -2.846    -2.857    -2.137    -1.377    -1.059    -0.456     0.139    -1.551    -0.125     0.629     2.282     1.473     3.087     3.000    -1.780     0.790    -1.066     0.790    -0.525     0.232     0.044     0.068     0.127     0.020    -0.120     0.006     0.330     0.002     0.366     0.001    -1.757     0.000     1.491     0.000     0.280     0.000     1.753     0.000    -0.660     0.000     2.236     0.000     0.154     0.000
     0.232    -1.514    -1.434    -1.133    -0.991     0.425     2.190     2.186     1.428     0.385     0.278     1.689     0.535    -0.265     0.472     0.790    -0.240     0.790    -1.608     0.232     0.112     0.068    -0.148     0.020    -0.144     0.006     1.170     0.002     1.545     0.001     0.180     0.000    -0.176     0.000    -0.577     0.000     0.174     0.000     1.441     0.000    -1.087     0.000    -0.326     0.000
    -0.670    -0.283     0.318     0.321     0.521    -0.086     0.953     3.204     2.537     1.314    -0.472     0.221     0.445     0.729    -0.464     0.790    -0.206     0.790     0.253     0.232     0.444     0.068    -0.035     0.020     0.303     0.006    -0.544     0.002     1.173     0.001     2.184     0.000    -0.376     0.000    -0.376     0.000    -1.294     0.000     0.935     0.000     0.014     0.000     0.409     0.000
    -0.544    -0.686     0.752     2.186     2.217     1.420    -0.116    -0.141    -2.792    -2.352    -2.825    -1.975     0.399     2.068    -0.264     0.790    -0.281     0.790    -0.217     0.232     1.302     0.068     1.270     0.020     0.294     0.006    -0.239     0.002    -1.054     0.001     0.251     0.000    -2.766     0.000     0.440     0.000    -1.285     0.000     0.406     0.000     1.681     0.000     1.292     0.000
     1.873     1.876     0.242     0.304     0.342    -1.029    -0.524    -0.777     2.019     1.877     3.107     3.121     2.660     1.892     1.103     0.790     0.770     0.790     0.321     0.232    -1.184     0.068     0.480     0.020    -0.015     0.006    -1.266     0.002     0.577     0.001    -0.574     0.000     2.739     0.000    -0.359     0.000     1.881     0.000     0.365     0.000     0.339     0.000    -0.095     0.000
     0.495     1.802     1.794     1.213     0.178    -1.131    -1.658    -0.732    -1.446    -0.883    -1.910    -2.158    -3.487    -3.620     0.076     0.790     0.419     0.790     1.328     0.232     0.126     0.068    -0.096     0.020    -0.655     0.006    -1.065     0.002    -0.543     0.001     0.604     0.000    -1.104     0.000     0.466     0.000    -1.420     0.000    -0.386     0.000    -1.842     0.000    -0.606     0.000
     0.045     0.671     2.038     1.118    -1.720    -1.223    -2.414    -1.940    -1.556    -0.269     0.648     0.537     0.318     1.397    -0.013     0.790     0.058     0.790     0.622     0.232     1.380     0.068    -0.733     0.020    -2.298     0.006     0.672     0.002    -1.743     0.001     0.284     0.000    -0.262     0.000     0.912     0.000     0.571     0.000    -0.090     0.000    -0.037     0.000     1.182     0.000
     0.452     1.823    -0.026     0.368     0.025     0.705     0.515     0.670     0.458     1.493     2.092     2.198     2.402     1.341    -0.079     0.790     0.530     0.790     1.347     0.232    -1.715     0.068     0.889     0.020    -0.496     0.006     0.832     0.002    -0.229     0.001     0.372     0.000    -0.126     0.000     1.205     0.000     0.680     0.000     0.514     0.000     0.692     0.000    -0.566     0.000
    -4.057    -1.954    -1.282    -0.985     0.248     1.050     0.111    -0.894    -1.648    -1.556    -1.596    -2.758    -2.743    -0.374    -2.936     0.790    -1.121     0.790     1.253     0.232    -0.263     0.068     0.002     0.020     0.946     0.006     0.597     0.002    -0.809     0.001    -0.736     0.000    -0.798     0.000    -0.152     0.000    -0.448     0.000    -1.495     0.000    -0.347     0.000     1.674     0.000
     2.428     2.031     2.274     4.397     4.108     4.680     4.123     3.496     2.657     0.995     0.577     0.172    -1.055    -0.811     1.595     0.790     0.833     0.790     0.064     0.232     0.814     0.068     2.546     0.020     0.241     0.006     1.695     0.002     0.305     0.001     0.481     0.000     0.035     0.000    -0.900     0.000     0.136     0.000    -0.277     0.000    -1.095     0.000     0.258     0.000
    -3.405    -0.902    -0.882     1.171     2.059     0.986     1.261     1.848     0.026    -0.859     0.310     0.551     0.412     1.397    -2.659     0.790    -0.746     0.790     1.733     0.232    -0.751     0.068     2.017     0.020     0.637     0.006    -0.661     0.002     0.755     0.001     0.731     0.000    -1.499     0.000    -0.438     0.000     1.048     0.000     0.024     0.000     0.015     0.000     1.100     0.000
     0.616     0.271     0.013    -0.328    -1.526    -1.212    -1.229    -2.235    -2.482    -2.694    -2.748    -1.108    -1.426    -1.717     0.442     0.790     0.175     0.790    -0.217     0.232    -0.116     0.068    -0.303     0.020    -1.205     0.006     0.224     0.002    -0.435     0.001    -1.236     0.000    -0.535     0.000    -0.775     0.000    -0.610     0.000     1.021     0.000    -0.940     0.000    -0.430     0.000
     0.362     1.260     1.368     1.109     1.447     0.611     2.190     2.694    -0.532    -1.175    -1.192    -1.279    -3.053    -4.026     0.076     0.790     0.286     0.790     0.919     0.232     0.204     0.068     0.079     0.020     0.637     0.006    -0.602     0.002     1.933     0.001     0.573     0.000    -2.611     0.000    -0.032     0.000    -0.349     0.000    -0.331     0.000    -2.049     0.000    -1.258     0.000
