     2.048     0.273    -0.876    -0.325    -0.973    -3.033    -3.769    -2.229    -0.679    -0.699     1.008     1.479     0.820    -0.666     0.979     0.547     1.069     0.547    -0.492     0.392    -0.523     0.281     0.050     0.201    -1.008     0.144    -2.312     0.103    -2.114     0.074    -0.715     0.053    -0.167     0.038    -0.579     0.027     1.423     0.019     0.460     0.014     0.490     0.010    -1.017     0.007
     2.298    -1.479    -2.536     1.751     0.826    -1.034    -0.527     0.425     1.381     0.044     0.604     0.170    -0.360    -1.202     1.154     0.547     1.144     0.547    -2.298     0.392    -0.891     0.281     2.389     0.201    -0.884     0.144    -0.401     0.103    -0.239     0.074     0.597     0.053     0.954     0.038    -0.638     0.027     1.061     0.019    -0.590     0.014     0.062     0.010    -1.246     0.007
     0.069    -1.060     0.412    -0.374    -1.652    -1.988     0.038     0.655     1.604     0.430    -0.083     1.258    -1.608    -2.509     0.702     0.547    -0.633     0.547    -0.607     0.392     0.846     0.281    -0.980     0.201    -0.951     0.144    -1.308     0.103     0.975     0.074    -0.043     0.053     1.635     0.038    -0.740     0.027     0.446     0.019     0.938     0.014    -2.280     0.010    -0.877     0.007
     2.993     0.922     0.165     0.253     0.079    -0.826    -0.923     0.007    -1.062    -1.996     1.192     1.312     0.311     0.980     1.523     0.547     1.471     0.547    -0.131     0.392     0.259     0.281     0.068     0.201     0.031     0.144    -0.848     0.103    -0.316     0.074     0.233     0.053    -1.229     0.038    -1.117     0.027     1.991     0.019    -0.114     0.014     0.393     0.010     0.699     0.007
     2.135     1.270     0.772     0.021    -0.816     0.387     2.063     0.305     0.766     0.097     1.287     0.258    -1.127    -1.461     1.045     0.547     1.090     0.547     0.490     0.392     0.422     0.281    -0.281     0.201    -0.615     0.144     0.827     0.103     1.471     0.074    -0.748     0.053     1.301     0.038    -0.835     0.027     1.885     0.019    -1.091     0.014    -0.345     0.010    -1.214     0.007
     3.386     1.944    -1.896    -0.934    -1.327    -0.064     0.952    -0.905    -1.348     0.062     1.722    -0.436    -0.482     0.784     0.762     0.547     2.625     0.547     0.065     0.392    -1.942     0.281     0.456     0.201    -1.654     0.144     1.120     0.103     0.150     0.074    -1.013     0.053    -0.623     0.038     0.508     0.027     1.358     0.019    -1.409     0.014     0.527     0.010     0.407     0.007
    -2.283    -2.813    -2.461    -0.249     1.851    -0.156     0.082     0.589    -0.749    -0.143    -0.452    -1.492    -1.068    -0.509    -0.636     0.547    -1.646     0.547    -1.635     0.392    -1.291     0.281     0.675     0.201     1.368     0.144    -1.135     0.103     0.894     0.074    -0.051     0.053    -0.713     0.038     0.367     0.027    -0.715     0.019    -0.981     0.014    -0.366     0.010    -0.247     0.007
     0.937     0.470     1.713     2.966     2.389     4.081     3.357     2.811     0.775    -0.984    -0.732     0.014     0.372    -1.018     0.328     0.547     0.608     0.547     0.035     0.392     1.688     0.281     1.757     0.201     1.131     0.144     3.272     0.103     1.015     0.074     2.084     0.053    -0.717     0.038    -0.470     0.027    -0.395     0.019     0.297     0.014     0.160     0.010    -1.132     0.007
     1.175     1.707     0.551    -0.321     0.199    -0.695    -0.404    -0.299     0.538    -0.841    -0.472     0.684     0.368    -0.464     0.357     0.547     0.818     0.547     1.121     0.392    -0.251     0.281    -0.141     0.201     0.300     0.144    -0.909     0.103     0.247     0.074    -0.476     0.053     0.879     0.038    -1.470     0.027     0.580     0.019     0.268     0.014     0.176     0.010    -0.590     0.007
    -0.411     0.451     0.561    -1.279     0.299     0.629     0.425    -0.591    -1.209    -0.549    -1.427    -1.219     0.295     0.108     0.015     0.547    -0.426     0.547     0.756     0.392     0.020     0.281    -1.293     0.201     1.224     0.144    -0.248     0.103     0.603     0.074    -1.022     0.053    -0.477     0.038    -0.208     0.027    -1.278     0.019    -0.303     0.014     0.513     0.010    -0.259     0.007
     1.758     0.881     2.113     0.347    -1.014     1.179     0.374    -0.074     1.314     0.430    -2.185    -1.371     0.018     0.360     1.060     0.547     0.697     0.547     0.382     0.392     1.839     0.281    -0.970     0.201    -0.320     0.144     1.407     0.103    -0.633     0.074     0.380     0.053     1.042     0.038    -0.316     0.027    -1.959     0.019     0.032     0.014    -0.005     0.010     0.364     0.007
     4.368     2.768     0.594     1.234     0.782    -0.223    -1.407    -1.933    -1.321     0.831     0.958     1.611     0.286    -1.674     1.494     0.547     2.874     0.547     0.711     0.392     0.085     0.281     1.173     0.201    -0.058     0.144    -0.181     0.103    -1.277     0.074    -1.019     0.053    -0.592     0.038     1.255     0.027     0.060     0.019     1.568     0.014    -0.837     0.010    -1.075     0.007
     1.556     0.570     0.089    -0.733    -1.533     0.730     1.291    -0.175     0.539     1.034    -0.113     0.964     2.526    -0.481     0.703     0.547     0.853     0.547    -0.041     0.392     0.118     0.281    -0.818     0.201    -0.947     0.144     1.409     0.103     0.282     0.074    -0.377     0.053     0.809     0.038     0.455     0.027    -0.438     0.019     1.278     0.014     1.611     0.010    -1.634     0.007
    -1.790    -1.890    -0.373    -0.001    -0.016     0.228    -1.067     0.184     0.163     0.200     1.430     0.339    -0.126     0.897    -0.507     0.547    -1.283     0.547    -0.971     0.392     0.322     0.281    -0.231     0.201     0.150     0.144     0.120     0.103    -1.154     0.074     1.010     0.053    -0.560     0.038     0.601     0.027     1.000     0.019    -0.376     0.014     0.144     0.010     0.794     0.007
     0.117    -0.327    -0.309     0.000     0.429    -1.871    -2.064    -0.316    -0.628    -0.931    -1.054    -0.408     1.674     0.892     0.255     0.547    -0.138     0.547    -0.228     0.392    -0.145     0.281     0.104     0.201     0.355     0.144    -2.125     0.103    -0.542     0.074     0.072     0.053    -0.680     0.038    -0.444     0.027    -0.736     0.019     0.119     0.014     1.588     0.010    -0.245     0.007
     1.114     1.235    -0.119    -0.243    -0.977     1.133     1.253    -1.113    -1.872    -1.611    -1.510    -1.090     0.266     1.353    -0.011     0.547     1.125     0.547     0.429     0.392    -0.426     0.281     0.063     0.201    -1.021     0.144     1.864     0.103    -0.081     0.074    -1.055     0.053    -1.117     0.038    -0.812     0.027    -0.929     0.019    -0.425     0.014     0.570     0.010     0.945     0.007
     0.792     0.880    -0.922    -1.683    -2.422    -0.793     0.973    -0.258    -0.757    -0.618     0.725     0.700     0.165    -0.832    -0.020     0.547     0.811     0.547     0.299     0.392    -1.136     0.281    -0.870     0.201    -1.800     0.144     0.495     0.103     0.618     0.074    -0.701     0.053    -0.255     0.038    -0.435     0.027     1.036     0.019    -0.041     0.014     0.195     0.010    -0.972     0.007
     0.225     0.712     1.757    -0.153     0.263    -0.328     0.038     3.214     4.367     1.865     0.414     1.462     2.004     1.068     0.449     0.547    -0.224     0.547     0.872     0.392     1.133     0.281    -0.964     0.201     0.954     0.144    -1.010     0.103     0.761     0.074     2.669     0.053     2.456     0.038     0.106     0.027     0.338     0.019     1.220     0.014     1.130     0.010     0.259     0.007
    -2.369     0.186    -0.304     1.129     2.654    -0.190    -1.817    -1.233    -1.865    -0.986    -1.270    -1.057    -1.100    -0.134    -1.630     0.547    -0.739     0.547     0.715     0.392    -0.816     0.281     1.713     0.201     1.428     0.144    -1.212     0.103    -0.949     0.074    -0.553     0.053    -1.469     0.038     0.066     0.027    -1.317     0.019    -0.114     0.014    -1.018     0.010     0.596     0.007
    -1.904    -0.982     1.211     1.797    -1.165    -0.665    -0.132    -0.963    -1.338    -0.525    -0.954     0.625     0.828    -1.440    -0.908     0.547    -0.995     0.547    -0.269     0.392     1.404     0.281     0.792     0.201    -1.732     0.144     0.576     0.103    -0.544     0.074    -0.574     0.053    -0.927     0.038     0.139     0.027    -1.053     0.019     1.379     0.014    -0.160     0.010    -1.326     0.007
    -0.567     0.040    -0.997    -0.037    -1.084    -0.067    -0.609    -1.752    -1.667    -0.217    -0.209     0.162    -0.083     1.553    -0.888     0.547     0.320     0.547    -0.189     0.392    -0.862     0.281     0.580     0.201    -1.499     0.144     1.007     0.103    -1.329     0.074    -0.800     0.053    -1.094     0.038     0.567     0.027    -0.615     0.019     0.603     0.014    -0.515     0.010     1.922     0.007
    -0.538     0.868     1.005     0.868    -0.629    -0.370    -1.436    -1.772    -1.601     1.023     2.083     0.230    -1.130    -0.291    -0.752     0.547     0.214     0.547     0.715     0.392     0.493     0.281     0.515     0.201    -0.997     0.144     0.344     0.103    -1.682     0.074    -0.568     0.053    -1.195     0.038     1.879     0.027     0.738     0.019    -0.298     0.014    -0.917     0.010     0.365     0.007
    -1.676    -0.319    -0.724     0.110    -0.071    -0.617    -0.357     0.394    -0.056    -0.270    -0.960    -0.462    -0.047    -1.332    -1.171     0.547    -0.505     0.547     0.042     0.392    -0.754     0.281     0.650     0.201    -0.537     0.144    -0.233     0.103    -0.191     0.074     0.531     0.053    -0.436     0.038     0.042     0.027    -0.990     0.019     0.246     0.014    -0.224     0.010    -1.172     0.007
    -2.681    -2.376    -0.850    -0.539     0.011    -0.881    -0.188     0.250     0.915     0.433     0.683     0.846     0.285    -0.164    -0.663     0.547    -2.018     0.547    -0.931     0.392    -0.183     0.281    -0.407     0.201     0.303     0.144    -1.098     0.103     0.598     0.074    -0.179     0.053     1.043     0.038    -0.313     0.027     0.907     0.019     0.197     0.014     0.145     0.010    -0.267     0.007
    -1.701    -0.339     1.449    -0.321    -0.522    -0.668    -0.438     0.085    -1.230    -0.614    -0.019     0.606     1.128     0.466    -0.463     0.547    -1.238     0.547     0.548     0.392     1.057     0.281    -1.078     0.201     0.250     0.144    -0.847     0.103     0.168     0.074    -0.035     0.053    -1.204     0.038     0.249     0.027    -0.197     0.019     0.747     0.014     0.593     0.010     0.041     0.007
    -1.024    -0.146     0.203    -1.266    -1.440    -1.358    -2.383    -0.558     0.561     1.925    -0.559    -2.369    -1.177    -0.447    -0.489     0.547    -0.535     0.547     0.237     0.392     0.033     0.281    -1.290     0.201    -0.517     0.144    -0.988     0.103    -1.676     0.074     0.642     0.053     0.101     0.038     1.852     0.027    -1.885     0.019    -1.020     0.014    -0.447     0.010    -0.127     0.007
     1.338     3.067     2.978     2.688     2.257     1.368    -0.698    -1.356    -0.435     0.499     1.391     1.479    -0.461    -1.896     0.012     0.547     1.325     0.547     2.118     0.392     1.462     0.281     1.642     0.201     1.082     0.144     0.594     0.103    -1.123     0.074    -0.552     0.053    -0.040     0.038     0.528     0.027     1.013     0.019     0.754     0.014    -1.001     0.010    -1.179     0.007
     2.834     1.485    -1.992    -1.863    -0.027    -0.617    -1.126    -1.173    -0.222     1.300     1.247    -1.453    -1.292    -1.226     0.942     0.547     1.892     0.547     0.131     0.392    -2.086     0.281    -0.370     0.201     0.238     0.144    -0.788     0.103    -0.562     0.074    -0.770     0.053     0.329     0.038     1.065     0.027     0.485     0.019    -1.800     0.014    -0.003     0.010    -1.224     0.007
    -0.763     0.358    -0.504    -1.456    -0.135    -1.405    -2.822    -2.358     1.117     2.578     1.539     1.574     1.103    -0.075    -0.432     0.547    -0.330     0.547     0.594     0.392    -0.930     0.281    -0.790     0.201     0.430     0.144    -1.714     0.103    -1.596     0.074    -1.216     0.053     1.987     0.038     1.155     0.027     0.712     0.019     1.064     0.014     0.342     0.010    -0.320     0.007
     1.868     1.460    -0.407    -0.910    -0.338    -1.706    -2.770    -1.972    -0.078    -1.003    -1.063     1.341    -0.527    -0.333     0.613     0.547     1.255     0.547     0.561     0.392    -0.809     0.281    -0.331     0.201    -0.101     0.144    -1.633     0.103    -1.601     0.074    -0.825     0.053     0.513     0.038    -1.370     0.027    -0.082     0.019     1.400     0.014    -1.529     0.010     0.762     0.007
     0.873     0.601     1.755     1.147     1.070     1.844     0.353    -0.955    -1.199    -0.040     0.487     0.807     0.827     0.293     0.583     0.547     0.289     0.547     0.394     0.392     1.473     0.281     0.093     0.201     1.003     0.144     1.125     0.103    -0.453     0.074    -0.631     0.053    -0.747     0.038     0.495     0.027     0.132     0.019     0.713     0.014     0.317     0.010     0.067     0.007
    -0.622    -0.977     0.063     0.782     0.909    -0.707    -0.998    -0.118     1.054    -0.775    -1.173     0.134    -1.341    -1.552     0.082     0.547    -0.705     0.547    -0.472     0.392     0.401     0.281     0.494     0.201     0.556     0.144    -1.105     0.103    -0.207     0.074     0.030     0.053     1.033     0.038    -1.515     0.027    -0.088     0.019     0.197     0.014    -1.482     0.010    -0.491     0.007
    -1.325    -0.286    -0.804     1.336     1.126    -1.195    -2.544    -3.165    -0.762    -0.365     0.346     0.186     0.680     0.545    -0.988     0.547    -0.337     0.547    -0.045     0.392    -0.772     0.281     1.889     0.201    -0.227     0.144    -1.033     0.103    -1.805     0.074    -1.873     0.053     0.579     0.038    -0.779     0.027     0.904     0.019    -0.461     0.014     1.010     0.010    -0.178     0.007
    -0.039     0.020    -0.157     0.902     1.189    -1.400    -0.987     0.274     1.374     1.400    -0.460    -1.249    -1.667    -0.655    -0.018     0.547    -0.021     0.547     0.035     0.392    -0.183     0.281     1.033     0.201     0.449     0.144    -1.721     0.103     0.245     0.074     0.098     0.053     1.303     0.038     0.467     0.027    -0.794     0.019    -0.680     0.014    -1.180     0.010     0.190     0.007
    -1.801     0.142     1.341     0.434     0.332     1.876     0.636    -0.651    -0.120     0.665    -0.242     1.389     2.270     1.927    -0.982     0.547    -0.819     0.547     0.729     0.392     0.819     0.281    -0.152     0.201     0.441     0.144     1.561     0.103    -0.481     0.074    -0.307     0.053     0.100     0.038     0.593     0.027    -0.666     0.019     1.866     0.014     0.934     0.010     1.258     0.007
    -0.141     0.484     0.558     1.204     1.889     0.879    -0.291     0.819     0.139     0.356    -0.944    -1.784     1.050     0.961    -0.267     0.547     0.125     0.547     0.394     0.392     0.276     0.281     1.007     0.201     1.168     0.144     0.043     0.103    -0.321     0.074     1.049     0.053    -0.612     0.038     0.794     0.027    -1.512     0.019    -0.702     0.014     1.552     0.010    -0.151     0.007
    -0.098    -1.568    -0.977     0.371     0.453    -0.813     0.966     3.847     2.726     1.149     1.411     0.661     1.971     1.303     0.381     0.547    -0.478     0.547    -1.226     0.392    -0.100     0.281     0.442     0.201     0.137     0.144    -0.911     0.103     1.618     0.074     2.689     0.053     0.801     0.038     0.575     0.027     0.999     0.019    -0.054     0.014     2.010     0.010    -0.136     0.007
     1.422     1.304    -0.720    -1.918     2.234     1.631     0.780     0.754    -0.205     0.963    -0.966    -1.966     0.492    -0.007     0.692     0.547     0.731     0.547     0.781     0.392    -1.279     0.281    -1.002     0.201     2.952     0.144    -0.482     0.103     1.125     0.074    -0.051     0.053    -0.168     0.038     1.083     0.027    -1.741     0.019    -0.720     0.014     1.007     0.010    -0.728     0.007
    -2.187    -0.291     0.821    -0.747    -1.590    -0.321     0.097    -0.366    -1.630    -1.207    -0.637    -0.919    -0.215     1.854    -1.050     0.547    -1.136     0.547     0.522     0.392     0.447     0.281    -1.067     0.201    -0.826     0.144     0.271     0.103    -0.097     0.074    -0.297     0.053    -1.417     0.038    -0.192     0.027    -0.500     0.019    -0.562     0.014     0.187     0.010     1.720     0.007
    -1.166    -0.368    -0.780    -0.416     0.325    -2.141    -3.058    -1.649    -1.563     0.126     0.494    -1.108     1.171     1.620    -0.620     0.547    -0.546     0.547     0.023     0.392    -0.797     0.281     0.154     0.201     0.215     0.144    -2.295     0.103    -1.414     0.074    -0.637     0.053    -1.107     0.038     0.919     0.027    -0.164     0.019    -0.991     0.014     1.880     0.010     0.274     0.007
     1.584     2.641     0.593    -0.488     0.178     0.446     1.193     0.917    -0.252    -1.678    -2.308    -1.887     0.809     3.668     0.143     0.547     1.440     0.547     1.610     0.392    -0.560     0.281    -0.087     0.201     0.240     0.144     0.274     0.103     0.996     0.074     0.203     0.053    -0.398     0.038    -1.393     0.027    -1.311     0.019    -0.948     0.014     1.488     0.010     2.602     0.007
     0.735     0.227    -1.287    -1.257     0.310    -0.822    -0.728    -0.682    -0.404     0.307     1.381     1.205    -0.209    -1.029     0.353     0.547     0.382     0.547    -0.047     0.392    -1.254     0.281    -0.359     0.201     0.567     0.144    -1.228     0.103     0.151     0.074    -0.791     0.053     0.162     0.038     0.191     0.027     1.245     0.019     0.314     0.014    -0.434     0.010    -0.718     0.007
    -1.077    -1.403    -1.016    -0.950     0.605     1.011    -0.174    -0.616     0.674    -1.541    -0.956     1.119    -0.339     0.481    -0.117     0.547    -0.960     0.547    -0.716     0.392    -0.504     0.281    -0.589     0.201     1.027     0.144     0.275     0.103    -0.372     0.074    -0.350     0.053     0.925     0.038    -2.203     0.027     0.621     0.019     0.674     0.014    -0.822     0.010     1.069     0.007
    -1.446    -1.396    -1.061    -0.937     0.336     2.287     1.401    -1.132    -0.368    -0.223    -0.345     0.320     0.120    -0.857    -0.454     0.547    -0.993     0.547    -0.686     0.392    -0.570     0.281    -0.529     0.201     0.715     0.144     1.775     0.103     0.130     0.074    -1.225     0.053     0.509     0.038    -0.587     0.027     0.075     0.019     0.266     0.014    -0.071     0.010    -0.806     0.007
     2.331     1.436     1.152     0.267     0.657     0.377     0.867     0.609     0.698    -0.271     0.588     1.178     0.673     1.343     1.271     0.547     1.060     0.547     0.677     0.392     0.667     0.281    -0.211     0.201     0.808     0.144    -0.201     0.103     1.011     0.074    -0.115     0.053     0.780     0.038    -0.830     0.027     1.182     0.019     0.332     0.014     0.436     0.010     1.031     0.007
     0.113     1.816    -0.039    -1.106     0.425     2.425     2.614     1.165     0.028    -0.774    -1.861     0.273     1.030     1.039    -0.587     0.547     0.700     0.547     1.315     0.392    -0.981     0.281    -0.403     0.201     0.714     0.144     1.914     0.103     1.243     0.074     0.276     0.053    -0.169     0.038    -0.653     0.027    -1.394     0.019     1.271     0.014     0.120     0.010     0.952     0.007
     1.186     0.283     0.922     1.702     0.913     0.248    -0.405    -0.256     0.339     0.928    -1.092    -2.965    -1.705    -0.074     0.620     0.547     0.566     0.547    -0.123     0.392     1.010     0.281     0.979     0.201     0.212     0.144     0.096     0.103    -0.474     0.074     0.083     0.053     0.279     0.038     0.728     0.027    -1.614     0.019    -1.810     0.014    -0.409     0.010     0.218     0.007
     1.422     0.055    -0.645    -2.424    -1.703     0.652    -0.073    -2.978    -1.146    -0.522    -0.851    -0.400    -0.081    -0.985     0.999     0.547     0.423     0.547    -0.248     0.392    -0.467     0.281    -2.089     0.201    -0.207     0.144     0.800     0.103    -0.646     0.074    -2.516     0.053     0.655     0.038    -0.991     0.027    -0.141     0.019    -0.299     0.014     0.132     0.010    -1.079     0.007
     3.313     3.330     1.623     1.016    -1.006    -0.322    -0.645    -0.242    -0.604    -1.379     0.276     1.389     1.973     1.883     0.720     0.547     2.593     0.547     1.474     0.392     0.567     0.281     0.609     0.201    -1.442     0.144     0.711     0.103    -1.154     0.074     0.584     0.053    -1.022     0.038    -0.647     0.027     0.739     0.019     0.860     0.014     1.357     0.010     0.911     0.007
    -1.230     0.033    -0.126    -0.246     1.120     2.454     1.357    -0.002    -0.393    -0.856    -0.851    -0.609     0.616    -0.342    -0.760     0.547    -0.470     0.547     0.369     0.392    -0.390     0.281     0.033     0.201     1.097     0.144     1.669     0.103     0.163     0.074    -0.119     0.053    -0.308     0.038    -0.636     0.027    -0.396     0.019    -0.325     0.014     0.849     0.010    -0.949     0.007
    -1.916    -0.801    -0.512    -0.767     0.251     0.999     1.075     0.141    -0.151     0.050    -0.871    -1.757     0.741     2.388    -0.837     0.547    -1.080     0.547    -0.028     0.392    -0.492     0.281    -0.415     0.201     0.548     0.144     0.607     0.103     0.641     0.074    -0.318     0.053     0.076     0.038    -0.005     0.027    -0.867     0.019    -1.136     0.014     1.555     0.010     1.275     0.007
     3.098     3.109     1.119     0.300     1.035     0.689     0.136     0.876    -0.454    -0.536     0.672     0.974    -0.434     0.506     0.885     0.547     2.213     0.547     1.524     0.392     0.028     0.281     0.280     0.201     0.834     0.144     0.091     0.103     0.070     0.074     0.826     0.053    -1.045     0.038     0.212     0.027     0.521     0.019     0.601     0.014    -0.864     0.010     1.124     0.007
    -1.907     0.198     1.314     2.039     3.427     1.849     0.154     2.050     1.086     0.909     2.029     1.469     0.833    -0.250    -1.055     0.547    -0.852     0.547     0.808     0.392     0.736     0.281     1.512     0.201     2.344     0.144     0.171     0.103     0.032     0.074     2.027     0.053    -0.365     0.038     1.170     0.027     1.191     0.019     0.616     0.014     0.392     0.010    -0.530     0.007
     1.042    -0.873     1.440     2.122     1.178    -0.763    -1.084     0.016     0.045     1.864     2.725     0.927    -1.542    -0.889     1.202     0.547    -0.160     0.547    -0.758     0.392     1.983     0.281     0.702     0.201     0.676     0.144    -1.246     0.103    -0.192     0.074     0.153     0.053    -0.064     0.038     1.910     0.027     1.357     0.019    -0.044     0.014    -1.511     0.010     0.193     0.007
    -2.458    -1.513    -0.653    -0.679    -0.650    -0.276    -0.280     0.621     1.399     0.677     0.303    -0.090     0.067     2.013    -1.020     0.547    -1.438     0.547    -0.484     0.392    -0.307     0.281    -0.460     0.201    -0.321     0.144    -0.046     0.103    -0.247     0.074     0.798     0.053     0.828     0.038     0.084     0.027     0.243     0.019    -0.264     0.014     0.256     0.010     1.830     0.007
    -0.494     0.804    -0.132    -1.459     0.723     1.572     0.384    -0.368    -0.619    -0.201     0.269     1.799     1.516    -1.359    -0.414     0.547    -0.080     0.547     0.861     0.392    -0.749     0.281    -0.923     0.201     1.384     0.144     0.582     0.103    -0.032     0.074    -0.345     0.053    -0.372     0.038     0.065     0.027     0.222     0.019     1.640     0.014     0.342     0.010    -1.603     0.007
     1.666     1.764     0.020     0.036     0.358    -0.753     0.075    -0.034     0.170     0.150     1.149     1.922     0.901     0.996     0.414     0.547     1.252     0.547     0.868     0.392    -0.602     0.281     0.466     0.201     0.024     0.144    -0.770     0.103     0.626     0.074    -0.483     0.053     0.516     0.038    -0.220     0.027     1.306     0.019     0.987     0.014     0.195     0.010     0.857     0.007
    -0.033    -0.762    -1.381    -1.387    -0.557     0.201    -0.191    -0.353     1.727     1.877    -0.087    -0.197    -0.689    -1.279     0.105     0.547    -0.137     0.547    -0.664     0.392    -0.906     0.281    -0.738     0.201    -0.029     0.144     0.222     0.103    -0.350     0.074    -0.103     0.053     1.800     0.038     0.588     0.027    -0.508     0.019     0.167     0.014    -0.809     0.010    -0.700     0.007
     0.147     0.529     1.036     1.262     0.865    -1.401    -2.167    -1.135     0.097     1.091     2.209     0.540    -0.089     0.785     0.097     0.547     0.050     0.547     0.493     0.392     0.683     0.281     0.773     0.201     0.311     0.144    -1.624     0.103    -1.004     0.074    -0.416     0.053     0.395     0.038     0.809     0.027     1.630     0.019    -0.627     0.014     0.360     0.010     0.528     0.007
    -1.749     0.149    -0.051    -0.512    -1.365    -0.328     0.349    -1.469    -2.005     0.197     1.692     2.296     0.211    -2.748    -1.216     0.547    -0.533     0.547     0.530     0.392    -0.431     0.281    -0.204     0.201    -1.219     0.144     0.545     0.103    -0.041     0.074    -1.439     0.053    -0.975     0.038     0.895     0.027     1.052     0.019     1.543     0.014    -0.894     0.010    -2.108     0.007
     2.107     0.588     0.356     1.475     1.931     1.282    -1.044    -1.333    -1.612     0.287     1.970     0.624     0.467    -0.141     0.959     0.547     1.148     0.547    -0.234     0.392     0.523     0.281     1.101     0.201     1.143     0.144     0.464     0.103    -1.376     0.074    -0.348     0.053    -1.362     0.038     1.262     0.027     1.066     0.019    -0.139     0.014     0.567     0.010    -0.547     0.007
    -1.042    -1.463     0.765     2.017     1.240     1.525     1.379     2.127     0.984    -0.783    -1.870    -1.731     1.197    -0.083    -0.142     0.547    -0.900     0.547    -0.819     0.392     1.351     0.281     1.050     0.201     0.488     0.144     1.176     0.103     0.537     0.074     1.742     0.053    -0.263     0.038    -0.594     0.027    -1.445     0.019    -0.697     0.014     1.696     0.010    -1.297     0.007
     1.089     2.424     2.065     0.600     1.742     1.248     0.639     1.287     0.626    -0.472    -0.775    -1.639    -1.447    -1.141     0.279     0.547     0.810     0.547     1.844     0.392     0.745     0.281     0.066     0.201     1.695     0.144     0.035     0.103     0.614     0.074     0.847     0.053     0.020     0.038    -0.486     0.027    -0.427     0.019    -1.334     0.014    -0.493     0.010    -0.788     0.007
     1.412     1.543    -1.101    -1.875    -0.978    -0.700     1.273     1.434     1.492    -0.215    -1.462    -1.553    -2.098    -0.717     0.262     0.547     1.151     0.547     0.719     0.392    -1.616     0.281    -0.719     0.201    -0.463     0.144    -0.368     0.103     1.537     0.074     0.334     0.053     1.253     0.038    -1.112     0.027    -0.665     0.019    -1.077     0.014    -1.327     0.010     0.233     0.007
     2.001     3.797     0.793     0.214     0.512     0.828     0.656    -2.174    -0.352     1.016    -0.296    -1.335     0.274     0.574    -0.106     0.547     2.107     0.547     2.289     0.392    -0.846     0.281     0.820     0.201    -0.075     0.144     0.882     0.103     0.025     0.074    -2.191     0.053     1.217     0.038     0.144     0.027    -0.399     0.019    -1.049     0.014     1.026     0.010    -0.160     0.007
     0.175     1.181    -0.781    -1.064     0.403    -0.906    -0.750     0.226     0.483     0.701     0.769     1.440    -1.989    -1.601    -0.348     0.547     0.523     0.547     0.807     0.392    -1.359     0.281    -0.091     0.201     0.468     0.144    -1.242     0.103     0.139     0.074     0.126     0.053     0.393     0.038     0.420     0.027     0.468     0.019     1.104     0.014    -2.780     0.010     0.389     0.007
     1.952    -0.048    -1.969     1.512     0.348    -0.026     1.094     0.692     1.810     0.925     1.505     1.906    -0.137    -0.762     0.436     0.547     1.516     0.547    -1.133     0.392    -1.157     0.281     2.340     0.201    -1.327     0.144     0.924     0.103     0.432     0.074     0.383     0.053     1.536     0.038    -0.175     0.027     1.630     0.019     0.739     0.014    -0.666     0.010    -0.285     0.007
     0.753     0.516    -0.093     0.696    -0.121    -1.643     0.488     1.262     1.381     0.295    -1.806    -0.541     0.854     0.741     0.216     0.547     0.537     0.547     0.131     0.392    -0.187     0.281     0.830     0.201    -0.715     0.144    -1.131     0.103     1.298     0.074     0.333     0.053     1.143     0.038    -0.523     0.027    -1.431     0.019     0.483     0.014     0.508     0.010     0.377     0.007
    -0.079    -0.948    -0.222     0.140     0.451     1.588     1.039    -0.623    -0.106    -0.521    -1.149    -0.707     2.218     2.909     0.291     0.547    -0.369     0.547    -0.683     0.392     0.267     0.281    -0.051     0.201     0.487     0.144     1.239     0.103     0.152     0.074    -0.731     0.053     0.417     0.038    -0.820     0.027    -0.562     0.019    -0.305     0.014     2.437     0.010     1.164     0.007
     1.040     0.019    -2.863    -0.104     0.053    -1.556    -0.146     0.419     0.351     0.187     0.564     0.780     0.695    -0.809    -0.079     0.547     1.120     0.547    -0.782     0.392    -2.303     0.281     1.545     0.201    -1.053     0.144    -0.802     0.103     0.428     0.074     0.112     0.053     0.271     0.038    -0.007     0.027     0.569     0.019     0.372     0.014     0.428     0.010    -1.116     0.007
    -1.675    -1.847    -0.814    -0.593    -0.389    -1.062    -0.260    -0.132    -0.288     2.239     2.731    -0.193    -1.037    -1.706    -0.324     0.547    -1.351     0.547    -0.880     0.392    -0.184     0.281    -0.461     0.201    -0.059     0.144    -1.020     0.103     0.470     0.074    -0.468     0.053     0.047     0.038     2.206     0.027     1.152     0.019    -1.018     0.014    -0.309     0.010    -1.485     0.007
    -2.696    -0.791     1.171    -0.315    -0.501     0.027     0.726     1.331    -0.507    -1.844    -0.768     0.805     3.567     0.655    -0.965     0.547    -1.731     0.547     0.448     0.392     0.850     0.281    -0.924     0.201     0.161     0.144    -0.088     0.103     0.790     0.074     0.766     0.053    -1.055     0.038    -1.088     0.027     0.011     0.019     0.797     0.014     2.997     0.010    -1.491     0.007
    -1.066     0.041     0.054    -0.368    -0.770    -0.480     0.851     1.313     1.191     0.264     0.114    -2.001    -1.475     0.702    -0.610     0.547    -0.456     0.547     0.368     0.392    -0.209     0.281    -0.218     0.201    -0.614     0.144    -0.040     0.103     0.880     0.074     0.683     0.053     0.702     0.038    -0.238     0.027     0.285     0.019    -2.205     0.014     0.103     0.010     0.628     0.007
